"CustomerID","InvoiceNo","OrderDate","OrderTotal"
"13408.0","528888","2010-10-25 12:34:00",570.18
"16919.0","528890","2010-10-25 12:34:00",151.93
"14249.0","528889","2010-10-25 12:34:00",526.25
"13408.0","528891","2010-10-25 12:37:00",75.6
"13050.0","528892","2010-10-25 12:42:00",300.6
"14606.0","528893","2010-10-25 12:47:00",124.5
"12748.0","528895","2010-10-25 13:03:00",152.74
"12790.0","528896","2010-10-25 13:04:00",251.93
"15646.0","528897","2010-10-25 13:06:00",91.41
"14718.0","528898","2010-10-25 13:07:00",226.42
"14534.0","528901","2010-10-25 13:14:00",221.04
"16143.0","528906","2010-10-25 13:25:00",331.1
"14515.0","528909","2010-10-25 13:30:00",559.37
"13319.0","528908","2010-10-25 13:30:00",179.0
"13319.0","528910","2010-10-25 13:31:00",238.65
"16241.0","528912","2010-10-25 13:40:00",383.56
"17432.0","528913","2010-10-25 13:43:00",313.45
"17432.0","528915","2010-10-25 13:57:00",383.26
"16782.0","528916","2010-10-25 14:01:00",225.86
"17432.0","528917","2010-10-25 14:03:00",89.6
"18016.0","528918","2010-10-25 14:24:00",275.7
"16259.0","528919","2010-10-25 14:27:00",202.12
"12417.0","528920","2010-10-25 14:27:00",299.2
"15064.0","528921","2010-10-25 14:32:00",390.35
"15747.0","528922","2010-10-25 14:35:00",324.6
"14413.0","528923","2010-10-25 14:41:00",182.17
"14353.0","528924","2010-10-25 14:46:00",100.86
"14065.0","528926","2010-10-25 14:51:00",423.4
"12748.0","528927","2010-10-25 15:02:00",39.95
"16748.0","528928","2010-10-25 15:04:00",5.04
"17025.0","528940","2010-10-25 15:30:00",143.2
"15142.0","528944","2010-10-25 15:36:00",457.03
"17396.0","528945","2010-10-25 15:42:00",112.5
"17867.0","528946","2010-10-25 15:51:00",29.25
"17070.0","528948","2010-10-25 15:57:00",133.18
"14911.0","528949","2010-10-25 16:08:00",791.18
"17767.0","528950","2010-10-25 16:22:00",141.85
"17450.0","528951","2010-10-25 16:43:00",4227.0
"14156.0","528954","2010-10-26 08:11:00",2900.57
"14156.0","528955","2010-10-26 08:14:00",93.2
"17083.0","528956","2010-10-26 08:41:00",585.58
"12475.0","528957","2010-10-26 08:49:00",396.26
"12411.0","528959","2010-10-26 09:25:00",346.9
"16186.0","528960","2010-10-26 09:37:00",303.15
"14640.0","528961","2010-10-26 09:45:00",339.35
"14740.0","528962","2010-10-26 09:47:00",389.12
"15366.0","528963","2010-10-26 09:52:00",355.14
"17327.0","528964","2010-10-26 09:54:00",148.1
"16087.0","528965","2010-10-26 09:59:00",417.24
"16863.0","528966","2010-10-26 10:03:00",331.47
"14673.0","528967","2010-10-26 10:14:00",553.66
"14298.0","528968","2010-10-26 10:22:00",1405.71
"14298.0","528969","2010-10-26 10:23:00",204.0
"14298.0","528970","2010-10-26 10:24:00",220.0
"17044.0","528971","2010-10-26 10:26:00",1199.44
"13027.0","528972","2010-10-26 10:29:00",504.0
"14219.0","528973","2010-10-26 10:34:00",148.25
"16785.0","528974","2010-10-26 10:36:00",533.78
"13363.0","528985","2010-10-26 11:07:00",731.36
"14897.0","528989","2010-10-26 11:17:00",584.9
"14524.0","528990","2010-10-26 11:21:00",335.35
"16168.0","528991","2010-10-26 11:23:00",214.2
"15620.0","529000","2010-10-26 11:32:00",389.18
"17696.0","529010","2010-10-26 11:36:00",391.98
"16962.0","529009","2010-10-26 11:36:00",251.04
"14324.0","529028","2010-10-26 11:44:00",339.8
"15311.0","529031","2010-10-26 11:45:00",359.11
"16422.0","529039","2010-10-26 11:47:00",552.9
"15311.0","529038","2010-10-26 11:47:00",25.2
"12431.0","529057","2010-10-26 12:00:00",365.75
"14278.0","529063","2010-10-26 12:07:00",205.83
"13067.0","529070","2010-10-26 12:15:00",141.65
"14608.0","529071","2010-10-26 12:18:00",303.75
"12577.0","529072","2010-10-26 12:22:00",431.82
"12577.0","529073","2010-10-26 12:28:00",25.05
"17122.0","529074","2010-10-26 12:39:00",242.24
"12971.0","529075","2010-10-26 12:42:00",51.0
"16372.0","529077","2010-10-26 12:54:00",506.8
"13963.0","529078","2010-10-26 12:55:00",331.87
"16034.0","529079","2010-10-26 13:00:00",225.07
"13213.0","529080","2010-10-26 13:07:00",879.64
"16531.0","529081","2010-10-26 13:10:00",338.04
"14546.0","529082","2010-10-26 13:11:00",360.94
"12524.0","529084","2010-10-26 13:15:00",733.5
"12371.0","529091","2010-10-26 13:37:00",1331.74
"14911.0","529093","2010-10-26 13:39:00",1013.15
"13578.0","529094","2010-10-26 13:44:00",147.66
"17829.0","529095","2010-10-26 13:46:00",76.32
"13274.0","529096","2010-10-26 13:48:00",360.85
"17135.0","529097","2010-10-26 13:51:00",226.5
"17034.0","529099","2010-10-26 14:00:00",340.45
"17623.0","529122","2010-10-26 14:12:00",449.45
"12775.0","529127","2010-10-26 14:24:00",157.12
"14963.0","529129","2010-10-26 14:37:00",265.55
"16258.0","529130","2010-10-26 14:38:00",1536.04
"16258.0","529131","2010-10-26 14:39:00",67.5
"13157.0","529132","2010-10-26 14:42:00",900.36
"17396.0","529137","2010-10-26 15:00:00",31.8
"13906.0","529136","2010-10-26 15:00:00",42.0
"13590.0","529138","2010-10-26 15:08:00",317.32
"16757.0","529139","2010-10-26 15:09:00",163.65
"12843.0","529140","2010-10-26 15:13:00",76.32
"13953.0","529141","2010-10-26 15:16:00",500.0
"17975.0","529143","2010-10-26 15:25:00",204.31
"15773.0","529144","2010-10-26 15:27:00",138.84
"17404.0","529146","2010-10-26 15:48:00",888.36
"18136.0","529148","2010-10-26 15:57:00",164.25
"17346.0","529149","2010-10-26 16:02:00",191.8
"16607.0","529150","2010-10-26 16:03:00",254.7
"17961.0","529151","2010-10-26 16:10:00",10.9
"14156.0","529152","2010-10-26 16:22:00",1170.0
"15536.0","529153","2010-10-26 16:31:00",259.09
"14970.0","529154","2010-10-26 16:35:00",472.5
"16549.0","529156","2010-10-26 16:47:00",1145.11
"13969.0","529157","2010-10-26 16:49:00",518.63
"13969.0","529158","2010-10-26 16:52:00",0.95
"13571.0","529159","2010-10-26 17:00:00",111.9
"14271.0","529160","2010-10-26 17:01:00",106.81
"15390.0","529161","2010-10-26 17:23:00",834.89
"15093.0","529162","2010-10-26 17:26:00",708.78
"15093.0","529163","2010-10-26 17:27:00",63.45
"15093.0","529164","2010-10-26 17:28:00",67.5
"16191.0","529165","2010-10-26 17:34:00",324.96
"16191.0","529166","2010-10-26 17:36:00",761.76
"15587.0","529167","2010-10-26 17:52:00",325.44
"17593.0","529168","2010-10-26 17:55:00",932.49
"13468.0","529169","2010-10-26 18:07:00",164.4
"13093.0","529173","2010-10-26 18:14:00",135.0
"13093.0","529175","2010-10-26 18:16:00",135.0
"16639.0","529178","2010-10-26 18:23:00",490.47
"17809.0","529179","2010-10-26 18:26:00",897.8
"17809.0","529180","2010-10-26 18:27:00",405.0
"12645.0","529186","2010-10-26 18:44:00",416.4
"14201.0","529190","2010-10-26 18:51:00",162.15
"15876.0","529191","2010-10-26 18:58:00",718.34
"13081.0","529192","2010-10-26 19:35:00",345.1
"12913.0","529193","2010-10-27 08:07:00",602.37
"15030.0","529194","2010-10-27 08:09:00",30.24
"16456.0","529195","2010-10-27 08:17:00",320.82
"12537.0","529196","2010-10-27 08:36:00",612.94
"12505.0","529197","2010-10-27 09:18:00",787.2
"14475.0","529198","2010-10-27 09:20:00",225.3
"17381.0","529199","2010-10-27 09:31:00",780.0
"12676.0","529200","2010-10-27 09:36:00",223.88
"12563.0","529201","2010-10-27 09:52:00",221.24
"13692.0","529202","2010-10-27 09:57:00",501.0
"14911.0","529203","2010-10-27 09:59:00",3083.12
"16208.0","529208","2010-10-27 10:04:00",344.15
"15271.0","529209","2010-10-27 10:20:00",218.78
"16692.0","529211","2010-10-27 10:29:00",67.5
"16145.0","529212","2010-10-27 10:32:00",323.65
"15198.0","529213","2010-10-27 10:32:00",170.4
"12591.0","529215","2010-10-27 10:42:00",586.15
"15329.0","529216","2010-10-27 10:50:00",147.15
"17513.0","529217","2010-10-27 11:13:00",258.6
"14530.0","529228","2010-10-27 11:29:00",472.85
"17473.0","529265","2010-10-27 11:45:00",308.9
"16188.0","529267","2010-10-27 11:50:00",105.8
"14527.0","529270","2010-10-27 11:50:00",138.95
"14105.0","529279","2010-10-27 11:53:00",478.1
"14051.0","529295","2010-10-27 12:19:00",437.9
"15159.0","529296","2010-10-27 12:20:00",1106.64
"16458.0","529298","2010-10-27 12:26:00",245.17
"16433.0","529297","2010-10-27 12:26:00",200.26
"14051.0","529299","2010-10-27 12:27:00",135.0
"18172.0","529300","2010-10-27 12:30:00",470.1
"18172.0","529301","2010-10-27 12:30:00",284.1
"18172.0","529302","2010-10-27 12:31:00",63.6
"17841.0","529303","2010-10-27 12:39:00",227.49
"12353.0","529304","2010-10-27 12:44:00",317.76
"13466.0","529305","2010-10-27 12:50:00",176.7
"13093.0","529306","2010-10-27 12:52:00",2434.5
"13880.0","529307","2010-10-27 12:53:00",327.48
"16418.0","529308","2010-10-27 12:55:00",322.12
"14496.0","529309","2010-10-27 12:57:00",310.09
"17975.0","529310","2010-10-27 13:00:00",130.85
"15807.0","529311","2010-10-27 13:04:00",511.68
"15373.0","529313","2010-10-27 13:18:00",152.7
"14744.0","529314","2010-10-27 13:18:00",410.1
"14911.0","529315","2010-10-27 13:29:00",2310.24
"17436.0","529317","2010-10-27 13:43:00",101.76
"14639.0","529318","2010-10-27 13:47:00",641.38
"18062.0","529319","2010-10-27 13:55:00",260.7
"14400.0","529320","2010-10-27 13:59:00",501.52
"13617.0","529321","2010-10-27 14:00:00",172.64
"13246.0","529322","2010-10-27 14:01:00",239.99
"16713.0","529323","2010-10-27 14:05:00",625.46
"17894.0","529324","2010-10-27 14:07:00",110.55
"13547.0","529326","2010-10-27 14:14:00",172.98
"13089.0","529327","2010-10-27 14:15:00",720.65
"17000.0","529328","2010-10-27 14:16:00",191.72
"14159.0","529329","2010-10-27 14:34:00",475.01
"14281.0","529330","2010-10-27 14:45:00",245.15
"15981.0","529331","2010-10-27 14:55:00",337.5
"17478.0","529332","2010-10-27 15:01:00",566.6
"17690.0","529333","2010-10-27 15:04:00",397.45
"17326.0","529335","2010-10-27 15:38:00",149.35
"14904.0","529336","2010-10-27 15:40:00",238.05
"16014.0","529337","2010-10-27 16:04:00",210.18
"13713.0","529338","2010-10-27 16:18:00",152.15
"16382.0","529339","2010-10-27 16:23:00",157.33
"18225.0","529340","2010-10-27 16:32:00",767.4
"17322.0","529341","2010-10-27 16:38:00",261.45
"18060.0","529342","2010-10-27 16:41:00",721.06
"12349.0","529344","2010-10-28 08:23:00",1152.62
"16628.0","529345","2010-10-28 08:38:00",52.05
"15328.0","529346","2010-10-28 09:05:00",107.24
"13648.0","529347","2010-10-28 09:12:00",310.95
"15301.0","529348","2010-10-28 09:20:00",491.71
"13362.0","529349","2010-10-28 09:27:00",755.1
"12766.0","529351","2010-10-28 09:29:00",790.36
"17450.0","529350","2010-10-28 09:29:00",6325.08
"16634.0","529355","2010-10-28 09:43:00",375.3
"14847.0","529358","2010-10-28 09:45:00",734.75
"15285.0","529360","2010-10-28 09:46:00",94.92
"17994.0","529362","2010-10-28 09:57:00",125.45
"14907.0","529364","2010-10-28 09:59:00",305.55
"14907.0","529367","2010-10-28 10:01:00",31.8
"15167.0","529502","2010-10-28 14:11:00",219.47
"16343.0","529503","2010-10-28 14:15:00",316.59
"15167.0","529505","2010-10-28 14:19:00",371.07
"16129.0","529507","2010-10-28 14:29:00",448.7
"16630.0","529508","2010-10-28 14:30:00",106.8
"13126.0","529509","2010-10-28 14:39:00",302.68
"14911.0","529510","2010-10-28 14:40:00",766.25
"16183.0","529511","2010-10-28 14:43:00",454.1
"14134.0","529512","2010-10-28 14:50:00",520.95
"14134.0","529513","2010-10-28 14:51:00",364.4
"13669.0","529514","2010-10-28 15:05:00",195.0
"13019.0","529515","2010-10-28 15:13:00",258.15
"13317.0","529516","2010-10-28 15:17:00",344.85
"16265.0","529517","2010-10-28 15:18:00",187.6
"17853.0","529518","2010-10-28 15:29:00",534.68
"13031.0","529520","2010-10-28 15:34:00",332.55
"14303.0","529522","2010-10-28 15:37:00",115.34
"16638.0","529524","2010-10-28 15:41:00",121.35
"17063.0","529526","2010-10-28 15:59:00",327.6
"13093.0","529528","2010-10-28 16:06:00",135.0
"14515.0","529529","2010-10-28 16:18:00",77.7
"15571.0","529531","2010-10-28 16:23:00",129.15
"14294.0","529532","2010-10-28 16:25:00",375.34
"16907.0","529537","2010-10-28 16:32:00",118.2
"14533.0","529544","2010-10-28 16:42:00",304.5
"14101.0","529546","2010-10-28 17:11:00",684.92
"14276.0","529547","2010-10-28 17:13:00",334.7
"16839.0","529553","2010-10-28 17:35:00",729.38
"14834.0","529554","2010-10-28 17:37:00",485.86
"14714.0","529557","2010-10-28 17:46:00",282.93
"13461.0","529559","2010-10-28 17:53:00",447.6
"18229.0","529567","2010-10-28 18:23:00",589.8
"16713.0","529569","2010-10-28 18:41:00",70.7
"16242.0","529573","2010-10-28 18:54:00",1102.64
"14481.0","529582","2010-10-28 19:20:00",781.58
"14911.0","529585","2010-10-28 19:37:00",755.55
"16780.0","529586","2010-10-28 19:41:00",180.36
"13780.0","529587","2010-10-28 19:51:00",375.81
"16905.0","529588","2010-10-28 19:52:00",290.62
"17323.0","529589","2010-10-28 19:59:00",131.49
"17974.0","529590","2010-10-28 20:03:00",220.8
"12921.0","529591","2010-10-29 08:21:00",413.48
"12921.0","529592","2010-10-29 08:22:00",185.2
"12921.0","529593","2010-10-29 08:23:00",312.72
"13476.0","529594","2010-10-29 08:24:00",278.6
"15887.0","529595","2010-10-29 08:36:00",390.0
"13767.0","529596","2010-10-29 08:40:00",272.2
"17675.0","529597","2010-10-29 08:48:00",2328.58
"13078.0","529598","2010-10-29 09:36:00",790.41
"16635.0","529599","2010-10-29 09:41:00",473.0
"14194.0","529600","2010-10-29 09:43:00",884.35
"12651.0","529601","2010-10-29 09:44:00",65.45
"14088.0","529602","2010-10-29 09:57:00",228.85
"14035.0","529603","2010-10-29 10:10:00",677.82
"15078.0","529604","2010-10-29 10:17:00",616.2
"15078.0","529605","2010-10-29 10:18:00",15.9
"16147.0","529607","2010-10-29 10:28:00",733.8
"15221.0","529608","2010-10-29 10:28:00",871.8
"14088.0","529609","2010-10-29 10:31:00",621.0
"15170.0","529610","2010-10-29 10:34:00",81.15
"17690.0","529611","2010-10-29 10:39:00",840.41
"17949.0","529613","2010-10-29 10:46:00",3942.0
"17949.0","529614","2010-10-29 10:49:00",1088.64
"17949.0","529615","2010-10-29 10:51:00",639.36
"14901.0","529616","2010-10-29 11:00:00",209.0
"17929.0","529617","2010-10-29 11:19:00",571.5
"13767.0","529618","2010-10-29 11:32:00",282.5
"13013.0","529619","2010-10-29 11:35:00",121.9
"18061.0","529620","2010-10-29 11:36:00",174.0
"15570.0","529621","2010-10-29 11:39:00",614.25
"13815.0","529622","2010-10-29 11:42:00",750.4
"15544.0","529623","2010-10-29 11:49:00",486.51
"17098.0","529624","2010-10-29 11:51:00",143.7
"17741.0","529625","2010-10-29 11:59:00",59.7
"15498.0","529626","2010-10-29 12:06:00",560.08
"15498.0","529627","2010-10-29 12:07:00",866.65
"16308.0","529628","2010-10-29 12:09:00",960.0
"12422.0","529629","2010-10-29 12:15:00",391.55
"17334.0","529630","2010-10-29 12:16:00",328.13
"17934.0","529646","2010-10-29 12:23:00",344.9
"16168.0","529656","2010-10-29 12:27:00",75.24
"16858.0","529676","2010-10-29 12:37:00",422.1
"12395.0","529690","2010-10-29 12:44:00",289.72
"16836.0","529694","2010-10-29 12:48:00",309.75
"15513.0","529709","2010-10-29 13:03:00",1444.58
"15513.0","529710","2010-10-29 13:04:00",162.0
"17821.0","529712","2010-10-29 13:20:00",334.62
"18025.0","529714","2010-10-29 13:26:00",347.77
"16034.0","529715","2010-10-29 13:35:00",111.0
"13418.0","529716","2010-10-29 13:40:00",357.1
"13848.0","529719","2010-10-29 13:48:00",320.0
"12705.0","529720","2010-10-29 13:58:00",1421.29
"13431.0","529721","2010-10-29 14:09:00",532.1
"13282.0","529723","2010-10-29 14:11:00",181.05
"13021.0","529728","2010-10-29 14:12:00",243.2
"18231.0","529742","2010-10-29 14:17:00",383.4
"14746.0","529762","2010-10-29 14:44:00",174.0
"14081.0","529763","2010-10-29 15:00:00",912.63
"13580.0","529764","2010-10-29 15:01:00",107.75
"14490.0","529766","2010-10-29 15:04:00",796.39
"13711.0","529768","2010-10-29 15:05:00",180.08
"16558.0","529771","2010-10-29 15:10:00",393.95
"14122.0","529774","2010-10-29 15:11:00",230.83
"16565.0","529785","2010-10-29 15:31:00",207.0
"13263.0","529787","2010-10-29 15:34:00",237.78
"15906.0","529788","2010-10-29 15:42:00",296.65
"12838.0","529789","2010-10-29 15:48:00",363.22
"17109.0","529791","2010-10-29 15:56:00",225.73
"16058.0","529793","2010-10-29 16:48:00",62.7
"13421.0","529796","2010-10-29 17:17:00",714.46
"17884.0","529797","2010-10-29 17:26:00",105.28
"16231.0","529798","2010-10-29 17:33:00",339.78
"16756.0","529799","2010-10-31 10:03:00",305.05
"17243.0","529801","2010-10-31 10:14:00",455.3
"17621.0","529802","2010-10-31 10:14:00",131.0
"14213.0","529803","2010-10-31 10:37:00",1192.2
"15439.0","529804","2010-10-31 10:38:00",331.6
"17376.0","529805","2010-10-31 10:42:00",109.19
"12842.0","529806","2010-10-31 10:45:00",401.8
"12608.0","529807","2010-10-31 10:49:00",415.79
"16444.0","529808","2010-10-31 10:53:00",168.24
"12601.0","529809","2010-10-31 10:57:00",86.2
"16010.0","529810","2010-10-31 11:01:00",259.81
"15569.0","529811","2010-10-31 11:06:00",621.35
"14769.0","529812","2010-10-31 11:08:00",305.25
"13888.0","529813","2010-10-31 11:09:00",521.05
"15281.0","529814","2010-10-31 11:11:00",298.85
"13561.0","529815","2010-10-31 11:12:00",213.98
"15501.0","529816","2010-10-31 11:15:00",166.1
"14878.0","529817","2010-10-31 11:20:00",142.91
"14087.0","529818","2010-10-31 11:22:00",415.11
"18149.0","529819","2010-10-31 11:24:00",224.6
"13795.0","529820","2010-10-31 11:28:00",189.6
"13677.0","529821","2010-10-31 11:32:00",282.23
"17609.0","529823","2010-10-31 11:39:00",258.73
"16724.0","529824","2010-10-31 11:40:00",147.35
"15351.0","529826","2010-10-31 11:43:00",415.93
"15194.0","529827","2010-10-31 11:49:00",303.2
"17609.0","529828","2010-10-31 12:00:00",16.45
"14437.0","529829","2010-10-31 12:04:00",190.5
"18278.0","529830","2010-10-31 12:13:00",240.3
"17950.0","529831","2010-10-31 12:18:00",157.15
"14848.0","529832","2010-10-31 12:22:00",310.56
"16791.0","529833","2010-10-31 12:32:00",368.5
"17413.0","529834","2010-10-31 12:33:00",340.3
"16008.0","529835","2010-10-31 12:34:00",801.1
"14739.0","529836","2010-10-31 12:34:00",560.04
"16784.0","529837","2010-10-31 12:34:00",240.0
"13394.0","529838","2010-10-31 12:36:00",376.16
"16003.0","529839","2010-10-31 12:36:00",912.03
"16791.0","529840","2010-10-31 12:37:00",12.75
"14918.0","529841","2010-10-31 12:41:00",1029.29
"15038.0","529842","2010-10-31 12:52:00",287.99
"16065.0","529843","2010-10-31 12:56:00",439.22
"16684.0","529844","2010-10-31 13:05:00",472.5
"14040.0","529845","2010-10-31 13:12:00",388.35
"13001.0","529846","2010-10-31 13:14:00",380.01
"13050.0","529847","2010-10-31 13:23:00",783.24
"14866.0","529848","2010-10-31 13:25:00",596.8
"14114.0","529849","2010-10-31 13:28:00",147.31
"16788.0","529850","2010-10-31 13:35:00",541.9
"16606.0","529864","2010-10-31 13:57:00",119.7
"14247.0","529868","2010-10-31 13:58:00",125.6
"16928.0","529874","2010-10-31 14:00:00",190.3
"16595.0","529888","2010-10-31 14:06:00",428.71
"15535.0","529899","2010-10-31 14:09:00",326.44
"13833.0","529904","2010-10-31 14:11:00",316.56
"15675.0","529915","2010-10-31 14:14:00",218.35
"12347.0","529924","2010-10-31 14:20:00",611.53
"14415.0","529934","2010-10-31 14:25:00",694.18
"17449.0","529935","2010-10-31 14:40:00",552.91
"17085.0","529936","2010-10-31 14:42:00",547.98
"16539.0","529937","2010-10-31 14:43:00",357.1
"13267.0","529938","2010-10-31 14:49:00",316.97
"14805.0","529939","2010-10-31 14:50:00",181.35
"17142.0","529940","2010-10-31 14:52:00",258.2
"17346.0","529941","2010-10-31 14:54:00",108.92
"15867.0","529942","2010-10-31 14:59:00",347.22
"12826.0","529952","2010-10-31 15:07:00",125.0
"12708.0","529958","2010-10-31 15:09:00",361.15
"17951.0","529970","2010-10-31 15:15:00",332.04
"13760.0","529978","2010-10-31 15:18:00",402.81
"16686.0","529981","2010-10-31 15:31:00",160.14
"16652.0","529982","2010-10-31 15:32:00",135.0
"16652.0","529983","2010-10-31 15:33:00",67.5
"18154.0","529984","2010-10-31 15:35:00",96.25
"14286.0","529985","2010-10-31 15:39:00",1237.99
"17728.0","529986","2010-10-31 15:50:00",372.55
"18116.0","529987","2010-10-31 15:54:00",124.03
"18226.0","529988","2010-10-31 15:58:00",462.61
"12748.0","529989","2010-10-31 16:01:00",91.46
"14505.0","529990","2010-10-31 16:16:00",1063.48
