"CustomerID","FirstPurchaseDate","LastPurchaseDate","TotalOrders","TotalMonetaryValue","RecencyDays","IsChurned30"
"15778.0","2010-10-04 15:10:00","2010-10-04 15:10:00",1,307.95,431,1
"15779.0","2010-06-25 15:55:00","2010-09-02 16:40:00",2,124.08,463,1
"15780.0","2010-12-17 11:43:00","2011-06-09 12:01:00",3,475.28,183,1
"15781.0","2011-02-07 09:15:00","2011-11-14 14:57:00",3,345.46,25,0
"15782.0","2010-10-05 15:43:00","2011-11-30 10:49:00",4,4014.1,9,0
"15783.0","2011-11-29 09:50:00","2011-11-29 09:50:00",1,246.3,10,0
"15784.0","2010-02-05 14:42:00","2010-08-29 10:38:00",2,848.33,467,1
"15785.0","2009-12-15 16:28:00","2011-11-07 11:33:00",16,5969.93,32,1
"15786.0","2010-06-21 10:13:00","2011-10-24 14:13:00",5,8514.82,46,1
"15787.0","2011-10-09 13:11:00","2011-11-13 14:55:00",3,948.05,26,0
"15788.0","2010-07-19 12:48:00","2010-07-19 12:48:00",1,221.83,508,1
"15789.0","2010-03-26 11:21:00","2010-12-16 14:35:00",6,1962.01,358,1
"15790.0","2011-11-29 14:53:00","2011-11-29 14:53:00",1,220.85,10,0
"15791.0","2010-03-08 09:41:00","2011-10-27 10:14:00",5,3608.34,43,1
"15792.0","2010-03-31 09:42:00","2010-11-05 08:21:00",2,933.84,399,1
"15793.0","2009-12-01 12:54:00","2011-11-25 09:31:00",8,2399.57,14,0
"15794.0","2009-12-02 15:10:00","2009-12-03 13:04:00",2,777.0,736,1
"15795.0","2010-01-18 11:31:00","2011-07-13 10:43:00",8,1979.87,149,1
"15796.0","2010-03-31 13:10:00","2011-12-08 19:55:00",17,5174.83,1,0
"15797.0","2010-01-27 13:12:00","2011-08-18 17:04:00",5,2806.08,113,1
"15798.0","2010-01-27 11:55:00","2010-08-04 09:13:00",3,1535.37,492,1
"15799.0","2010-10-17 14:26:00","2011-09-25 12:46:00",4,1424.29,75,1
"15800.0","2010-03-31 13:17:00","2011-08-24 14:23:00",7,1242.58,107,1
"15801.0","2011-08-22 09:53:00","2011-10-24 13:52:00",3,1063.95,46,1
"15803.0","2010-02-01 16:29:00","2011-10-19 14:56:00",4,1929.66,51,1
"15804.0","2011-05-25 10:12:00","2011-12-09 12:31:00",13,4206.39,0,0
"15805.0","2009-12-10 12:57:00","2011-11-16 16:32:00",30,10189.23,23,0
"15806.0","2011-03-08 09:24:00","2011-10-24 14:35:00",3,784.58,46,1
"15807.0","2010-02-11 15:32:00","2011-10-20 14:10:00",5,1817.52,50,1
"15808.0","2009-12-01 16:30:00","2011-02-06 14:33:00",21,18409.93,306,1
"15809.0","2010-06-22 14:23:00","2011-11-03 16:40:00",7,1274.44,36,1
"15810.0","2010-02-04 18:18:00","2011-09-22 09:38:00",8,2999.04,78,1
"15811.0","2010-11-16 16:46:00","2011-11-17 15:31:00",7,3796.92,22,0
"15812.0","2009-12-15 13:40:00","2011-08-24 14:19:00",12,5201.47,107,1
"15813.0","2011-04-14 09:09:00","2011-05-16 08:13:00",2,1303.91,207,1
"15814.0","2010-04-15 14:31:00","2011-11-23 08:17:00",6,2634.44,16,0
"15815.0","2011-03-25 08:43:00","2011-10-07 12:42:00",5,2100.6,63,1
"15816.0","2010-06-15 12:54:00","2010-06-15 13:36:00",2,144.15,542,1
"15817.0","2010-06-14 13:31:00","2010-10-15 11:07:00",3,2766.4,420,1
"15818.0","2010-04-30 12:58:00","2010-04-30 12:58:00",1,340.5,588,1
"15819.0","2010-03-18 11:08:00","2011-10-21 14:50:00",10,3934.79,49,1
"15820.0","2011-01-24 12:00:00","2011-01-24 12:00:00",1,206.98,319,1
"15821.0","2011-10-09 13:28:00","2011-10-26 15:48:00",2,570.96,44,1
"15822.0","2009-12-06 15:12:00","2011-12-06 14:50:00",6,1840.06,3,0
"15823.0","2009-12-08 15:12:00","2009-12-10 18:03:00",2,3867.17,729,1
"15824.0","2010-06-25 15:10:00","2010-09-12 13:20:00",2,890.94,453,1
"15825.0","2011-06-20 13:27:00","2011-06-20 13:27:00",1,532.94,172,1
"15826.0","2010-05-20 17:00:00","2011-10-14 16:05:00",4,2598.28,56,1
"15827.0","2010-01-08 11:25:00","2011-09-27 15:35:00",28,3794.07,73,1
"15828.0","2010-11-29 16:41:00","2010-11-29 16:41:00",1,1108.82,375,1
"15829.0","2011-07-22 10:23:00","2011-09-01 16:45:00",2,636.14,99,1
"15830.0","2011-11-02 10:40:00","2011-11-02 10:40:00",1,576.0,37,1
"15831.0","2011-01-19 14:52:00","2011-10-12 13:14:00",3,801.76,58,1
"15832.0","2011-03-30 15:29:00","2011-03-30 15:29:00",1,836.79,254,1
"15833.0","2009-12-02 11:59:00","2009-12-02 11:59:00",1,80.4,737,1
"15834.0","2010-10-11 14:05:00","2011-09-30 14:41:00",7,3770.49,70,1
"15835.0","2011-01-13 10:35:00","2011-10-26 15:47:00",4,954.09,44,1
"15836.0","2011-10-20 17:13:00","2011-10-20 17:13:00",1,137.37,50,1
"15837.0","2010-08-11 10:16:00","2011-10-06 09:01:00",2,777.01,64,1
"15838.0","2009-12-15 09:51:00","2011-11-28 14:00:00",34,74163.0,11,0
"15839.0","2011-07-14 16:35:00","2011-11-06 13:54:00",3,1048.49,33,1
"15840.0","2011-06-20 11:42:00","2011-10-12 09:08:00",2,355.56,58,1
"15841.0","2009-12-10 08:29:00","2011-09-28 12:15:00",9,2742.41,72,1
"15842.0","2010-06-30 09:06:00","2010-11-11 14:08:00",2,548.8,393,1
"15843.0","2011-02-09 10:19:00","2011-02-09 10:19:00",1,118.95,303,1
"15844.0","2011-10-24 15:19:00","2011-10-24 15:19:00",1,130.74,46,1
"15845.0","2010-01-26 14:44:00","2011-11-22 09:42:00",11,4426.28,17,0
"15846.0","2010-11-19 14:40:00","2010-11-19 14:40:00",1,107.01,385,1
"15847.0","2010-03-08 08:47:00","2011-11-01 14:41:00",5,822.57,38,1
"15848.0","2010-03-28 10:54:00","2010-03-28 10:54:00",1,139.94,621,1
"15850.0","2009-12-13 13:27:00","2011-11-20 14:14:00",6,1058.72,19,0
"15851.0","2010-07-01 12:34:00","2010-07-01 12:34:00",1,109.73,526,1
"15852.0","2010-07-01 10:16:00","2011-06-06 11:22:00",3,257.26,186,1
"15853.0","2011-10-19 10:38:00","2011-10-19 10:38:00",1,110.8,51,1
"15854.0","2009-12-10 12:08:00","2011-12-05 13:39:00",21,5583.81,4,0
"15855.0","2010-08-20 17:15:00","2011-07-26 10:20:00",6,1052.72,136,1
"15856.0","2009-12-03 14:02:00","2011-12-05 17:09:00",52,34219.08,4,0
"15857.0","2010-10-05 16:43:00","2011-11-21 12:18:00",2,570.48,18,0
"15858.0","2009-12-10 11:42:00","2011-11-24 12:48:00",13,3960.37,15,0
"15859.0","2010-10-03 12:52:00","2010-10-03 12:52:00",1,438.46,432,1
"15860.0","2009-12-06 12:31:00","2011-10-30 11:25:00",17,2502.71,40,1
"15861.0","2010-01-28 19:41:00","2011-11-27 15:59:00",12,4393.49,12,0
"15862.0","2009-12-17 11:33:00","2011-12-01 13:28:00",13,2923.14,8,0
"15863.0","2009-12-17 10:20:00","2011-11-14 12:49:00",5,358.7,25,0
"15864.0","2010-11-23 15:02:00","2011-11-17 13:32:00",7,2180.76,22,0
"15865.0","2010-01-05 13:58:00","2011-10-30 12:43:00",5,2248.92,40,1
"15866.0","2011-08-30 14:09:00","2011-08-30 14:09:00",1,230.53,101,1
"15867.0","2009-12-14 15:16:00","2011-12-04 13:32:00",31,9010.52,5,0
"15868.0","2010-05-05 14:11:00","2010-05-05 14:11:00",1,94.53,583,1
"15869.0","2010-03-23 16:50:00","2011-03-07 17:23:00",3,323.66,277,1
"15870.0","2010-09-19 16:22:00","2011-11-07 10:58:00",4,862.61,32,1
"15871.0","2010-09-28 14:16:00","2010-09-28 14:16:00",1,33.1,437,1
"15872.0","2010-06-07 14:53:00","2011-11-25 11:55:00",4,795.68,14,0
"15873.0","2010-07-27 11:58:00","2010-07-28 12:41:00",4,313.92,499,1
"15874.0","2010-01-07 13:56:00","2011-10-07 12:31:00",21,11284.76,63,1
"15875.0","2010-03-03 16:51:00","2010-03-03 16:51:00",1,111.72,646,1
"15876.0","2010-09-17 15:26:00","2010-10-26 18:58:00",2,1449.14,409,1
"15877.0","2011-11-22 11:18:00","2011-12-08 11:53:00",2,493.28,1,0
"15878.0","2009-12-06 12:28:00","2010-05-27 12:17:00",2,330.77,561,1
"15879.0","2009-12-17 19:54:00","2010-10-31 16:21:00",4,1157.3,404,1
"15880.0","2010-12-05 13:00:00","2010-12-05 13:00:00",1,686.56,369,1
"15881.0","2010-12-10 13:32:00","2011-01-31 16:59:00",5,501.39,312,1
"15882.0","2009-12-10 15:33:00","2011-05-25 11:35:00",8,1491.42,198,1
"15883.0","2011-11-06 14:50:00","2011-12-07 17:05:00",2,396.48,2,0
"15884.0","2009-12-03 18:23:00","2010-10-03 15:55:00",2,249.7,432,1
"15885.0","2010-01-21 12:47:00","2011-09-07 14:56:00",13,1921.82,93,1
"15886.0","2010-04-20 15:03:00","2011-10-10 14:25:00",4,1052.87,60,1
"15887.0","2010-06-02 11:53:00","2010-10-29 08:36:00",3,1027.15,406,1
"15888.0","2010-07-01 11:51:00","2011-09-20 12:30:00",3,423.49,80,1
"15889.0","2009-12-10 12:21:00","2011-07-06 11:10:00",8,1782.33,156,1
"15890.0","2010-04-14 08:43:00","2010-11-10 12:46:00",5,535.65,394,1
"15891.0","2011-04-27 12:35:00","2011-04-27 12:35:00",1,521.97,226,1
"15892.0","2010-02-08 16:23:00","2010-02-08 16:23:00",1,128.2,669,1
"15893.0","2010-08-15 11:12:00","2010-08-15 11:12:00",1,305.28,481,1
"15894.0","2010-12-05 14:06:00","2011-03-31 13:50:00",2,418.99,253,1
"15895.0","2011-07-13 10:27:00","2011-07-13 10:27:00",1,179.17,149,1
"15897.0","2011-05-29 13:32:00","2011-05-29 13:50:00",2,222.05,194,1
"15898.0","2009-12-11 16:11:00","2011-12-08 15:23:00",25,5592.56,1,0
"15899.0","2010-12-06 10:36:00","2010-12-06 10:36:00",1,112.5,368,1
"15900.0","2010-05-26 11:27:00","2011-11-16 12:19:00",4,900.4,23,0
"15901.0","2010-06-14 12:39:00","2011-11-23 12:43:00",6,683.39,16,0
"15902.0","2010-11-24 16:57:00","2010-11-24 16:57:00",1,145.01,380,1
"15903.0","2010-01-14 10:57:00","2011-11-30 08:08:00",12,8939.84,9,0
"15904.0","2011-12-01 14:50:00","2011-12-01 14:50:00",1,164.68,8,0
"15905.0","2010-06-14 16:00:00","2010-06-14 16:00:00",1,114.69,543,1
"15906.0","2010-09-15 12:17:00","2011-11-20 12:24:00",10,2555.64,19,0
"15907.0","2011-05-13 13:01:00","2011-12-06 12:21:00",3,966.6,3,0
"15908.0","2010-07-15 19:21:00","2010-08-06 11:56:00",2,764.57,490,1
"15909.0","2011-06-19 10:38:00","2011-06-19 10:38:00",1,191.94,173,1
"15910.0","2010-01-21 11:51:00","2011-12-09 10:51:00",15,2681.8,0,0
"15911.0","2009-12-09 13:26:00","2010-03-26 12:06:00",8,1685.89,623,1
"15912.0","2009-12-10 12:58:00","2011-06-14 14:29:00",9,1074.7,178,1
"15913.0","2010-06-23 16:31:00","2010-06-23 16:31:00",1,6.3,534,1
"15914.0","2010-11-26 16:09:00","2010-11-26 16:10:00",2,205.99,378,1
"15915.0","2010-11-03 11:13:00","2010-11-03 11:13:00",1,429.0,401,1
"15916.0","2009-12-10 16:21:00","2011-11-23 13:46:00",13,3427.17,16,0
"15917.0","2009-12-02 14:55:00","2011-04-06 10:40:00",5,560.63,247,1
"15918.0","2010-03-18 11:40:00","2011-06-02 11:42:00",3,582.88,190,1
"15919.0","2010-12-06 11:26:00","2011-11-20 11:28:00",2,910.61,19,0
"15920.0","2009-12-14 13:09:00","2011-07-08 15:25:00",8,567.69,154,1
"15921.0","2010-03-09 11:03:00","2011-06-20 11:03:00",4,792.46,172,1
"15922.0","2010-12-01 13:51:00","2010-12-01 13:51:00",1,739.0,373,1
"15923.0","2010-12-02 12:16:00","2010-12-02 12:16:00",1,254.16,372,1
"15924.0","2009-12-08 15:00:00","2009-12-08 15:00:00",1,102.82,731,1
"15925.0","2011-05-29 15:35:00","2011-05-29 15:35:00",1,207.15,194,1
"15926.0","2010-06-15 15:23:00","2010-06-15 15:23:00",1,134.44,542,1
"15927.0","2010-03-02 13:25:00","2010-03-02 13:25:00",1,123.39,647,1
"15928.0","2010-02-21 15:16:00","2010-02-21 15:16:00",1,293.53,656,1
"15929.0","2010-03-05 14:56:00","2010-03-05 14:56:00",1,594.0,644,1
"15930.0","2011-10-03 14:52:00","2011-10-03 14:52:00",1,426.63,67,1
"15931.0","2010-10-07 16:46:00","2010-10-07 16:46:00",1,239.9,428,1
"15932.0","2011-02-23 14:50:00","2011-12-05 17:13:00",8,2495.87,4,0
"15933.0","2011-09-14 12:05:00","2011-11-18 13:14:00",3,1107.46,21,0
"15934.0","2010-10-06 12:08:00","2010-10-18 10:13:00",2,2190.66,417,1
"15935.0","2011-04-14 13:27:00","2011-04-14 13:27:00",1,108.04,239,1
"15936.0","2010-08-29 11:42:00","2010-11-25 16:39:00",2,282.79,379,1
"15937.0","2011-10-06 15:48:00","2011-10-06 15:48:00",1,145.35,64,1
"15938.0","2010-06-01 09:42:00","2011-08-19 12:56:00",9,734.81,112,1
"15939.0","2010-11-30 12:07:00","2011-09-11 11:30:00",15,9004.84,89,1
"15940.0","2011-02-01 16:18:00","2011-02-01 16:18:00",1,35.8,311,1
"15941.0","2010-03-12 14:45:00","2010-03-12 14:45:00",1,405.0,637,1
"15942.0","2011-07-29 09:01:00","2011-07-29 09:01:00",1,337.44,133,1
"15943.0","2010-01-31 11:04:00","2010-02-28 12:49:00",2,271.29,649,1
"15944.0","2009-12-13 12:57:00","2011-03-08 10:33:00",4,2164.24,276,1
"15945.0","2009-12-01 13:47:00","2010-12-09 13:14:00",4,827.27,365,1
"15946.0","2010-03-16 10:49:00","2010-07-25 12:18:00",3,2304.18,502,1
"15947.0","2011-09-18 10:46:00","2011-09-18 10:46:00",1,1708.24,82,1
"15948.0","2010-10-11 12:16:00","2011-12-01 15:32:00",3,1509.09,8,0
"15949.0","2011-09-29 17:34:00","2011-11-23 09:09:00",2,364.72,16,0
"15950.0","2010-01-26 11:39:00","2011-11-08 11:09:00",10,7180.71,31,1
"15951.0","2010-11-23 18:20:00","2011-12-01 08:34:00",3,1013.17,8,0
"15952.0","2011-04-28 12:55:00","2011-11-06 11:18:00",4,806.57,33,1
"15953.0","2009-12-03 14:00:00","2011-11-24 15:32:00",18,3669.55,15,0
"15954.0","2010-04-29 13:35:00","2010-04-29 13:35:00",1,187.8,589,1
"15955.0","2010-02-23 16:36:00","2011-11-15 14:15:00",22,8658.36,24,0
"15956.0","2009-12-13 11:16:00","2010-06-06 13:06:00",2,617.6,551,1
"15957.0","2010-10-15 12:11:00","2011-11-08 12:14:00",3,930.1,31,1
"15958.0","2010-06-07 10:59:00","2011-09-26 13:41:00",4,492.99,74,1
"15959.0","2010-01-26 16:19:00","2010-01-26 16:38:00",3,579.49,682,1
"15960.0","2010-09-30 15:50:00","2010-11-30 15:57:00",4,410.95,374,1
"15961.0","2010-11-25 15:59:00","2010-11-25 15:59:00",1,451.29,379,1
"15962.0","2010-09-16 13:48:00","2010-09-16 13:48:00",1,295.83,449,1
"15963.0","2011-10-25 13:05:00","2011-11-20 11:33:00",2,470.76,19,0
"15964.0","2010-02-14 15:30:00","2010-02-14 15:30:00",1,272.96,663,1
"15965.0","2009-12-03 11:45:00","2011-11-22 16:44:00",13,3013.09,17,0
"15966.0","2010-09-15 10:44:00","2010-09-15 10:44:00",1,426.53,450,1
"15967.0","2009-12-01 13:29:00","2011-11-16 15:41:00",12,3041.6,23,0
"15968.0","2010-11-16 13:04:00","2010-11-16 13:04:00",1,415.3,388,1
"15969.0","2010-07-05 13:10:00","2011-12-07 11:06:00",5,1127.05,2,0
"15970.0","2010-04-20 11:30:00","2011-02-09 12:08:00",2,1017.32,303,1
"15971.0","2009-12-08 09:46:00","2011-11-22 12:50:00",18,5897.88,17,0
"15972.0","2010-04-18 14:06:00","2010-09-09 13:20:00",5,1810.27,456,1
"15973.0","2010-10-07 08:33:00","2010-12-08 11:42:00",2,973.44,366,1
"15974.0","2011-02-24 10:10:00","2011-10-31 13:13:00",7,3442.15,39,1
"15975.0","2011-09-16 13:33:00","2011-09-16 13:33:00",1,371.01,84,1
"15976.0","2010-06-06 14:01:00","2011-06-27 13:00:00",6,1732.54,165,1
"15977.0","2011-10-31 16:24:00","2011-11-22 13:29:00",2,1054.73,17,0
"15978.0","2010-03-05 14:39:00","2011-09-23 15:21:00",3,3279.42,77,1
"15979.0","2010-04-16 11:35:00","2010-04-16 11:35:00",1,329.22,602,1
"15980.0","2010-06-01 14:40:00","2011-09-12 09:41:00",7,6593.68,88,1
"15981.0","2010-03-29 10:07:00","2011-11-15 08:00:00",21,9362.77,24,0
"15982.0","2010-04-13 15:47:00","2010-04-13 15:47:00",1,324.51,605,1
"15983.0","2009-12-06 12:52:00","2011-11-17 17:34:00",8,3958.82,22,0
"15984.0","2009-12-01 13:38:00","2011-12-07 12:16:00",30,8759.32,2,0
"15985.0","2010-05-27 15:51:00","2011-08-08 16:31:00",7,2715.28,123,1
"15986.0","2010-11-23 10:02:00","2011-11-09 15:17:00",2,354.42,30,0
"15987.0","2010-11-25 12:56:00","2011-11-27 15:38:00",8,1682.13,12,0
"15988.0","2010-02-21 11:36:00","2011-11-20 13:23:00",3,767.59,19,0
"15989.0","2009-12-02 15:51:00","2010-11-29 12:03:00",2,372.51,375,1
"15990.0","2010-02-28 12:30:00","2011-10-26 15:58:00",7,2010.05,44,1
"15991.0","2010-06-23 15:50:00","2010-06-23 15:50:00",1,150.55,534,1
"15992.0","2010-09-12 11:52:00","2011-12-06 11:00:00",3,896.6,3,0
"15993.0","2011-10-26 16:21:00","2011-12-01 10:45:00",7,2788.87,8,0
"15994.0","2010-03-14 11:55:00","2011-10-16 12:28:00",3,1202.18,54,1
"15995.0","2010-10-21 13:57:00","2010-10-21 13:57:00",1,696.19,414,1
"15996.0","2010-11-07 15:49:00","2011-09-12 15:14:00",7,1686.9,88,1
"15998.0","2009-12-01 11:45:00","2011-11-03 12:45:00",16,8308.34,36,1
"15999.0","2009-12-04 12:31:00","2009-12-04 12:31:00",1,20.4,735,1
"16000.0","2011-12-07 12:14:00","2011-12-07 12:17:00",3,12393.7,2,0
"16001.0","2010-11-23 17:10:00","2010-11-23 17:10:00",1,583.39,381,1
"16002.0","2010-03-24 13:08:00","2010-03-24 13:08:00",1,169.21,625,1
"16003.0","2009-12-03 18:51:00","2011-11-10 09:57:00",10,5613.83,29,0
"16004.0","2010-01-25 13:56:00","2010-08-22 11:48:00",5,2146.39,474,1
"16005.0","2010-09-15 13:21:00","2011-11-27 13:47:00",10,2435.8,12,0
"16006.0","2010-11-17 12:03:00","2011-05-12 13:12:00",2,347.17,211,1
"16007.0","2010-06-14 13:18:00","2011-10-23 11:05:00",7,3075.14,47,1
"16008.0","2010-03-19 11:07:00","2011-11-16 10:32:00",15,5384.13,23,0
"16009.0","2011-07-03 11:26:00","2011-11-17 16:51:00",4,992.71,22,0
"16010.0","2010-10-24 10:54:00","2011-04-08 10:14:00",11,1724.06,245,1
"16011.0","2009-12-01 12:02:00","2011-12-01 16:31:00",29,5878.76,8,0
"16012.0","2010-06-28 11:39:00","2011-11-04 13:25:00",5,2989.79,35,1
"16013.0","2009-12-08 10:24:00","2011-12-06 10:36:00",84,57446.44,3,0
"16014.0","2010-01-31 12:43:00","2011-11-02 12:04:00",5,1130.27,37,1
"16015.0","2011-10-21 12:56:00","2011-12-06 10:58:00",3,705.1,3,0
"16016.0","2010-11-02 13:27:00","2011-12-06 14:35:00",11,2533.94,3,0
"16017.0","2010-01-05 12:06:00","2011-10-23 12:56:00",5,1553.83,47,1
"16018.0","2009-12-07 13:57:00","2011-10-31 14:13:00",4,698.13,39,1
"16019.0","2009-12-14 14:12:00","2011-10-24 11:51:00",27,17465.85,46,1
"16020.0","2011-10-05 13:54:00","2011-11-23 11:18:00",3,851.01,16,0
"16021.0","2010-06-13 11:05:00","2010-11-09 14:48:00",2,532.25,395,1
"16022.0","2011-03-24 13:16:00","2011-03-24 13:16:00",1,628.28,260,1
"16023.0","2011-03-18 13:32:00","2011-10-24 16:34:00",3,719.81,46,1
"16024.0","2010-10-24 11:40:00","2011-11-27 13:26:00",3,478.92,12,0
"16025.0","2011-11-10 11:45:00","2011-11-10 11:45:00",1,439.66,29,0
"16026.0","2011-10-27 13:53:00","2011-10-27 13:53:00",1,236.09,43,1
"16027.0","2010-01-08 13:21:00","2011-09-09 10:47:00",15,2048.36,91,1
"16028.0","2010-04-23 11:45:00","2010-04-23 11:45:00",1,82.2,595,1
"16029.0","2009-12-08 11:23:00","2011-11-01 10:27:00",106,114066.39,38,1
"16030.0","2011-02-03 11:28:00","2011-02-03 11:28:00",1,331.24,309,1
"16031.0","2011-04-06 14:23:00","2011-09-08 13:07:00",2,548.94,92,1
"16032.0","2010-07-04 13:31:00","2010-09-09 18:00:00",6,1970.45,456,1
"16033.0","2010-08-11 16:44:00","2011-12-04 12:44:00",27,10836.13,5,0
"16034.0","2010-10-26 13:00:00","2011-05-27 16:17:00",6,928.72,196,1
"16035.0","2010-05-28 15:09:00","2010-05-28 15:09:00",1,217.73,560,1
"16036.0","2010-03-29 14:47:00","2011-09-13 14:53:00",4,2556.84,87,1
"16037.0","2010-03-01 12:31:00","2011-03-15 09:13:00",5,1509.34,269,1
"16038.0","2011-05-22 11:29:00","2011-12-02 12:40:00",3,471.78,7,0
"16039.0","2010-03-21 15:17:00","2010-10-12 10:44:00",2,456.4,423,1
"16040.0","2010-04-09 10:12:00","2011-10-05 13:47:00",7,2416.9,65,1
"16041.0","2011-07-21 16:27:00","2011-11-09 12:25:00",3,3166.4,30,0
"16042.0","2010-09-12 12:00:00","2011-11-17 17:50:00",8,2265.12,22,0
"16043.0","2010-08-15 11:26:00","2011-11-02 12:50:00",8,1856.59,37,1
"16044.0","2010-09-30 18:12:00","2010-09-30 18:12:00",1,340.84,435,1
"16045.0","2010-07-29 12:50:00","2011-08-12 12:41:00",8,3434.93,119,1
"16046.0","2010-05-26 13:18:00","2010-05-26 13:18:00",1,235.78,562,1
"16048.0","2010-06-08 12:36:00","2010-12-01 15:28:00",4,1075.23,373,1
"16049.0","2010-07-11 13:53:00","2011-10-30 13:19:00",6,1899.68,40,1
"16050.0","2010-11-03 15:55:00","2011-06-19 11:44:00",3,300.7,173,1
"16051.0","2010-01-27 09:38:00","2010-01-27 09:38:00",1,188.44,681,1
"16052.0","2011-10-16 15:13:00","2011-10-16 15:13:00",1,362.06,54,1
"16053.0","2010-04-08 11:11:00","2011-11-07 11:21:00",6,3634.84,32,1
"16054.0","2010-04-01 18:37:00","2011-07-17 13:08:00",4,2111.88,145,1
"16055.0","2011-05-03 09:26:00","2011-05-03 09:26:00",1,134.8,220,1
"16056.0","2011-10-25 15:19:00","2011-10-25 15:19:00",1,664.85,45,1
"16057.0","2010-01-07 17:11:00","2011-11-23 15:23:00",10,3854.85,16,0
"16058.0","2010-10-29 16:48:00","2010-10-29 16:48:00",1,62.7,406,1
"16059.0","2010-05-19 13:04:00","2011-10-05 09:56:00",12,3217.77,65,1
"16060.0","2010-08-02 15:26:00","2010-11-04 12:10:00",3,541.95,400,1
"16061.0","2010-10-04 15:29:00","2010-10-04 15:29:00",1,89.65,431,1
"16062.0","2010-06-21 13:32:00","2011-11-30 12:15:00",8,2863.45,9,0
"16063.0","2011-03-24 14:55:00","2011-03-24 14:55:00",1,335.32,260,1
"16064.0","2009-12-14 16:11:00","2009-12-14 16:11:00",1,111.0,725,1
"16065.0","2010-09-02 13:27:00","2010-12-09 13:03:00",8,2382.62,365,1
"16066.0","2011-08-07 14:33:00","2011-11-23 11:54:00",5,1521.87,16,0
"16067.0","2010-02-02 18:01:00","2010-05-26 12:33:00",3,3395.29,562,1
"16068.0","2010-04-25 11:52:00","2010-04-25 11:52:00",1,122.93,593,1
"16069.0","2010-10-18 10:32:00","2010-10-18 10:32:00",1,457.7,417,1
"16070.0","2011-11-07 16:36:00","2011-11-17 15:50:00",2,852.15,22,0
"16071.0","2010-02-22 14:48:00","2011-10-26 11:14:00",4,1076.8,44,1
"16072.0","2010-06-08 16:47:00","2011-02-24 14:32:00",4,4328.89,288,1
"16073.0","2011-02-15 15:41:00","2011-02-15 15:41:00",1,122.4,297,1
"16074.0","2010-11-14 13:19:00","2010-11-14 13:19:00",1,265.25,390,1
"16075.0","2010-05-24 15:57:00","2010-07-25 11:31:00",2,736.93,502,1
"16076.0","2011-05-15 12:31:00","2011-12-06 14:59:00",10,2234.73,3,0
"16077.0","2010-03-24 10:42:00","2010-03-24 10:42:00",1,2300.4,625,1
"16078.0","2010-02-08 13:29:00","2011-03-01 09:47:00",2,362.99,283,1
"16079.0","2011-10-30 13:06:00","2011-11-23 12:48:00",3,1352.0,16,0
"16080.0","2010-09-15 14:19:00","2011-09-19 10:42:00",4,602.56,81,1
"16081.0","2010-02-03 12:46:00","2011-10-14 13:06:00",8,4460.18,56,1
"16082.0","2010-02-07 15:16:00","2010-02-07 15:16:00",1,106.75,670,1
"16083.0","2010-11-16 11:53:00","2011-08-31 10:47:00",4,2351.42,100,1
"16084.0","2011-02-13 16:05:00","2011-02-13 16:05:00",1,436.18,299,1
"16085.0","2010-01-20 14:03:00","2011-11-16 13:24:00",12,2327.21,23,0
"16086.0","2009-12-02 13:20:00","2011-10-11 13:09:00",10,2864.99,59,1
"16087.0","2010-01-19 12:30:00","2010-11-15 16:44:00",5,1739.92,389,1
"16088.0","2010-04-27 10:56:00","2010-05-13 10:16:00",2,1437.43,575,1
"16089.0","2010-07-18 15:51:00","2010-11-18 13:51:00",2,271.44,386,1
"16090.0","2010-03-25 13:05:00","2010-03-25 13:05:00",1,205.91,624,1
"16091.0","2011-05-25 09:18:00","2011-07-08 08:45:00",2,315.06,154,1
"16092.0","2010-05-09 16:10:00","2011-08-17 10:46:00",6,1587.94,114,1
"16093.0","2011-08-25 11:09:00","2011-08-25 11:09:00",1,17.0,106,1
"16094.0","2010-04-16 14:00:00","2011-11-28 12:45:00",11,3695.56,11,0
"16095.0","2010-09-09 16:54:00","2010-09-09 16:54:00",1,447.05,456,1
"16096.0","2010-03-04 15:44:00","2011-03-20 13:38:00",4,1584.97,264,1
"16097.0","2011-04-13 13:47:00","2011-04-13 13:47:00",1,185.05,240,1
"16098.0","2009-12-15 09:40:00","2011-09-13 09:59:00",14,4448.1,87,1
"16099.0","2010-03-03 11:13:00","2011-10-20 13:13:00",7,1573.2,50,1
"16100.0","2010-09-03 11:39:00","2010-09-03 11:39:00",1,582.64,462,1
"16101.0","2010-05-27 12:50:00","2011-09-30 10:18:00",4,3229.16,70,1
"16102.0","2011-08-03 12:50:00","2011-10-28 13:19:00",3,1842.14,42,1
"16103.0","2010-01-08 12:08:00","2011-12-02 14:16:00",22,6191.71,7,0
"16104.0","2009-12-06 10:41:00","2011-10-09 10:23:00",9,2778.61,61,1
"16105.0","2010-04-14 13:27:00","2011-04-05 10:13:00",5,2386.19,248,1
"16106.0","2011-10-05 10:37:00","2011-10-05 10:37:00",1,108.38,65,1
"16107.0","2011-06-09 18:42:00","2011-11-22 09:40:00",7,3204.16,17,0
"16108.0","2010-03-18 14:14:00","2011-09-16 11:48:00",4,2235.92,84,1
